0.0,0.0,0.0,0.0,0.0,0.0,0.70938239914719092,0.0,0.0,0.11503418112010155,0.12005455337016555,0.0,0.0,2.6205138405048828e-06,0.0
0.044254528727177771,0.0,0.0,0.31149933927415457,3.3961367876833768e-05,0.010308647481735812,0.33042821895308383,0.60653065971263342,0.01016643885173156,0.39890559406823134,0.44706574773069518,0.0,0.0,0.0001001921296290249,0.0
0.044254528727177771,0.0,0.0,0.31149933927415457,3.3961367876833768e-05,0.010308647481735812,0.33042821895308383,0.60653065971263342,0.01016643885173156,0.39890559406823134,0.44706574773069518,0.0,0.0,0.0001001921296290249,0.0
0.044254528727177771,0.0,0.0,0.31149933927415457,3.3961367876833768e-05,0.010308647481735812,0.33042821895308383,0.60653065971263342,0.01016643885173156,0.39890559406823134,0.44706574773069518,0.0,0.0,0.0001001921296290249,0.0
0.044254528727177771,0.0,0.0,0.31149933927415457,3.3961367876833768e-05,0.010308647481735812,0.33042821895308383,0.60653065971263342,0.01016643885173156,0.39890559406823134,0.44706574773069518,0.0,0.0,0.0001001921296290249,0.0
0.044254528727177771,0.0,0.0,0.31149933927415457,3.3961367876833768e-05,0.010308647481735812,0.33042821895308383,0.60653065971263342,0.01016643885173156,0.39890559406823134,0.44706574773069518,0.0,0.0,0.0001001921296290249,0.0
0.026181576364361317,0.0,0.0,0.18015332050926261,0.036646170317543497,0.31838344721703993,0.30135146018554682,0.17754724818710643,0.72113346547807933,0.19485800104954562,0.22957059835674776,0.0,0.0,6.0864944668203706e-07,0.0
0.026181576364361317,0.0,0.0,0.18015332050926261,0.036646170317543497,0.31838344721703993,0.30135146018554682,0.17754724818710643,0.72113346547807933,0.19485800104954562,0.22957059835674776,0.0,0.0,6.0864944668203706e-07,0.0
0.026181576364361317,0.0,0.0,0.18015332050926261,0.036646170317543497,0.31838344721703993,0.30135146018554682,0.17754724818710643,0.72113346547807933,0.19485800104954562,0.22957059835674776,0.0,0.0,6.0864944668203706e-07,0.0
0.026181576364361317,0.0,0.0,0.18015332050926261,0.036646170317543497,0.31838344721703993,0.30135146018554682,0.17754724818710643,0.72113346547807933,0.19485800104954562,0.22957059835674776,0.0,0.0,6.0864944668203706e-07,0.0
0.026181576364361317,0.0,0.0,0.18015332050926261,0.036646170317543497,0.31838344721703993,0.30135146018554682,0.17754724818710643,0.72113346547807933,0.19485800104954562,0.22957059835674776,0.0,0.0,6.0864944668203706e-07,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.46448321950036187,0.0,0.0,0.06554091997246736,0.1811210892450677,0.0,0.18528940297327309,0.00029521750384589704,0.0
0.045354128431811983,0.0,0.0,0.18426598572620662,0.60724760488679286,0.37626000995741016,0.22960274737836855,0.070986947330342123,0.09927089132269748,0.11767957167635434,0.15056140657964015,0.0,0.0,1.6976641981778156e-07,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.20932509198944152,0.0,0.0,0.4016964756035955,0.34388550236674387,0.0,0.0,0.24529854513555663,0.0
0.0172314722454084,0.0,0.0,0.24517202106940189,6.8104050019802559e-06,0.0032354033330141562,0.14399558935220361,0.038688138593335794,5.4643426705727691e-06,0.5561324117278601,0.35383171466441754,0.0,0.0,2.0998838904454097e-05,0.0
0.14757213893677384,0.0,0.0,0.36896436721548886,0.6602034078434762,0.39247648915364197,0.20532296679950776,0.174599716505244,0.13114942227459378,0.25554682895133829,0.19721798183694703,0.0,0.0,2.5722411196917569e-07,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.56711247739076709,0.0,0.0,0.27522475524163281,0.22811946410509026,0.0,0.0,1.2328627952273427e-06,0.0
0.18729931512670539,0.0,0.0,0.4625053348512902,0.027614618775111396,0.08273719162127291,0.27089063669189661,0.60653065971263342,0.061522476679524561,0.30052948635229659,0.30110275133287356,0.0,0.0,1.3456104554093217e-05,0.0
0.18729931512670539,0.0,0.0,0.4625053348512902,0.027614618775111396,0.08273719162127291,0.27089063669189661,0.60653065971263342,0.061522476679524561,0.30052948635229659,0.30110275133287356,0.0,0.0,1.3456104554093217e-05,0.0
0.18729931512670539,0.0,0.0,0.4625053348512902,0.027614618775111396,0.08273719162127291,0.27089063669189661,0.60653065971263342,0.061522476679524561,0.30052948635229659,0.30110275133287356,0.0,0.0,1.3456104554093217e-05,0.0
0.18729931512670539,0.0,0.0,0.4625053348512902,0.027614618775111396,0.08273719162127291,0.27089063669189661,0.60653065971263342,0.061522476679524561,0.30052948635229659,0.30110275133287356,0.0,0.0,1.3456104554093217e-05,0.0
0.18729931512670539,0.0,0.0,0.4625053348512902,0.027614618775111396,0.08273719162127291,0.27089063669189661,0.60653065971263342,0.061522476679524561,0.30052948635229659,0.30110275133287356,0.0,0.0,1.3456104554093217e-05,0.0
0.05414536263198861,0.0,0.0,0.25107457549022882,0.19501277794834218,0.50121458207202996,0.25331611433102241,0.25538067598807762,0.55948933594030115,0.25775786040168142,0.27290983174365835,0.0,0.0,4.8881174650295972e-07,0.0
0.05414536263198861,0.0,0.0,0.25107457549022882,0.19501277794834218,0.50121458207202996,0.25331611433102241,0.25538067598807762,0.55948933594030115,0.25775786040168142,0.27290983174365835,0.0,0.0,4.8881174650295972e-07,0.0
0.05414536263198861,0.0,0.0,0.25107457549022882,0.19501277794834218,0.50121458207202996,0.25331611433102241,0.25538067598807762,0.55948933594030115,0.25775786040168142,0.27290983174365835,0.0,0.0,4.8881174650295972e-07,0.0
0.05414536263198861,0.0,0.0,0.25107457549022882,0.19501277794834218,0.50121458207202996,0.25331611433102241,0.25538067598807762,0.55948933594030115,0.25775786040168142,0.27290983174365835,0.0,0.0,4.8881174650295972e-07,0.0
0.05414536263198861,0.0,0.0,0.25107457549022882,0.19501277794834218,0.50121458207202996,0.25331611433102241,0.25538067598807762,0.55948933594030115,0.25775786040168142,0.27290983174365835,0.0,0.0,4.8881174650295972e-07,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.68721097774453788,0.0,0.0,0.16930125264812051,0.33742563105129397,0.0,0.0,3.9000463009843552e-05,0.0
0.093495186913512329,0.0,0.0,0.26437855401974464,0.72470958587156975,0.35929664373968195,0.20994566174561866,0.11054901338792528,0.11226836225909242,0.19882933968177527,0.16599903376032871,0.0,0.0,1.7751031518178292e-07,0.0
0.011513440189835796,0.0,0.0,0.21595186650238438,1.0518830912623626e-07,0.0044257606047284608,0.36111672103234971,0.22566499471626017,0.0056059286180517092,0.24953874304756321,0.27014637055833574,0.0,0.0,1.9308513255587315e-05,0.0
0.13526059380487929,0.0,0.0,0.30320607742089262,0.68112873965986831,0.28032197815407267,0.23137830266123588,0.15898809942830017,0.18039501532611676,0.22804678576046086,0.19706229443973669,0.0,0.0,6.1365453474436194e-07,0.0
0.13526059380487929,0.0,0.0,0.30320607742089262,0.68112873965986831,0.28032197815407267,0.23137830266123588,0.15898809942830017,0.18039501532611676,0.22804678576046086,0.19706229443973669,0.0,0.0,6.1365453474436194e-07,0.0
0.13526059380487929,0.0,0.0,0.30320607742089262,0.68112873965986831,0.28032197815407267,0.23137830266123588,0.15898809942830017,0.18039501532611676,0.22804678576046086,0.19706229443973669,0.0,0.0,6.1365453474436194e-07,0.0
0.13526059380487929,0.0,0.0,0.30320607742089262,0.68112873965986831,0.28032197815407267,0.23137830266123588,0.15898809942830017,0.18039501532611676,0.22804678576046086,0.19706229443973669,0.0,0.0,6.1365453474436194e-07,0.0
0.13526059380487929,0.0,0.0,0.30320607742089262,0.68112873965986831,0.28032197815407267,0.23137830266123588,0.15898809942830017,0.18039501532611676,0.22804678576046086,0.19706229443973669,0.0,0.0,6.1365453474436194e-07,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.27570903049124684,0.0,0.0,0.56202900017280388,0.70387080685304426,0.0,0.0,0.004894666980849457,0.0
0.076880587380583718,0.0,0.0,0.23953649029089516,0.74852252230582095,0.40290837197360868,0.22449242698244284,0.10087714871487416,0.14337688434097909,0.17345354822000475,0.16272691682732365,0.0,0.0,2.108198213699839e-07,0.0
0.076880587380583718,0.0,0.0,0.23953649029089516,0.74852252230582095,0.40290837197360868,0.22449242698244284,0.10087714871487416,0.14337688434097909,0.17345354822000475,0.16272691682732365,0.0,0.0,2.108198213699839e-07,0.0
0.076880587380583718,0.0,0.0,0.23953649029089516,0.74852252230582095,0.40290837197360868,0.22449242698244284,0.10087714871487416,0.14337688434097909,0.17345354822000475,0.16272691682732365,0.0,0.0,2.108198213699839e-07,0.0
0.076880587380583718,0.0,0.0,0.23953649029089516,0.74852252230582095,0.40290837197360868,0.22449242698244284,0.10087714871487416,0.14337688434097909,0.17345354822000475,0.16272691682732365,0.0,0.0,2.108198213699839e-07,0.0
0.076880587380583718,0.0,0.0,0.23953649029089516,0.74852252230582095,0.40290837197360868,0.22449242698244284,0.10087714871487416,0.14337688434097909,0.17345354822000475,0.16272691682732365,0.0,0.0,2.108198213699839e-07,0.0
0.11664267663523123,0.0,0.0,0.27730590304815117,0.55516250192099548,0.1672368682124836,0.27645409196814713,0.17087006726642373,0.086746832370519819,0.19569196261142202,0.21196203021707505,0.0,0.0,1.8788413144620135e-06,0.0
0.14937550327128918,0.0,0.0,0.62498132256492356,0.0060766706778291974,6.8553311011950683e-05,0.091706334124271455,0.020935765883609601,6.1266377994712342e-07,0.21643664948187169,0.15824984957527755,0.0,0.0,0.011370445946075041,0.0
0.084940853521586562,0.0,0.0,0.27194852275046183,0.44265631651590936,0.4085989156586457,0.2517970407776936,0.13548573934478997,0.13883538630889034,0.26841177697605678,0.28755134067513455,0.0,0.0,5.2470664382749919e-07,0.0
0.087060592436072795,0.0,0.0,0.25634352123398679,0.49888967385618288,0.39385706266510428,0.22635320574290652,0.10423460416173323,0.12313157875513273,0.17444723106616572,0.17162461563100889,0.0,0.0,1.5711849836551536e-07,0.0
0.0554986896319489,0.0,0.0,0.64068565350265805,6.025899647099907e-06,1.5008773157834904e-05,0.093760997232689672,0.022725690388245217,2.74103767883845e-07,0.26292840677607277,0.17453421289922622,0.0,0.0,0.0064556212817742965,0.0
0.039537285659063857,0.0,0.0,0.21701361875661257,0.22826632395170843,0.27542044907583502,0.30634727912344284,0.18894556972056908,0.093415076429634231,0.25085781434743076,0.38392474065069288,0.0,0.0,1.83951682461367e-06,0.0
0.23706889580494164,0.0,0.0,0.41772530746908099,0.051480759143851085,0.14988658536579463,0.25151759079129338,0.33921840683236104,0.1206162656249393,0.29831968002895259,0.28386466902209306,1.0,0.0,3.4989097007565505e-06,0.0
0.23706889580494164,0.0,0.0,0.41772530746908099,0.051480759143851085,0.14988658536579463,0.25151759079129338,0.33921840683236104,0.1206162656249393,0.29831968002895259,0.28386466902209306,1.0,0.0,3.4989097007565505e-06,0.0
0.23706889580494164,0.0,0.0,0.41772530746908099,0.051480759143851085,0.14988658536579463,0.25151759079129338,0.33921840683236104,0.1206162656249393,0.29831968002895259,0.28386466902209306,1.0,0.0,3.4989097007565505e-06,0.0
0.23706889580494164,0.0,0.0,0.41772530746908099,0.051480759143851085,0.14988658536579463,0.25151759079129338,0.33921840683236104,0.1206162656249393,0.29831968002895259,0.28386466902209306,1.0,0.0,3.4989097007565505e-06,0.0
0.23706889580494164,0.0,0.0,0.41772530746908099,0.051480759143851085,0.14988658536579463,0.25151759079129338,0.33921840683236104,0.1206162656249393,0.29831968002895259,0.28386466902209306,1.0,0.0,3.4989097007565505e-06,0.0
0.10915478998715901,0.0,0.0,0.32970336469782413,0.69441586076900763,0.40321756030267175,0.21702742533855723,0.14676994928659129,0.14024494284632075,0.2253416764785181,0.19799702536012231,0.0,0.0,2.0325710947158679e-07,0.0
0.4367128136694442,0.0,0.0,0.34604832404373659,0.18729118641567868,0.11157127612991508,0.20095464423661252,0.14517508026861653,0.032188724196414172,0.15779556896204835,0.18699827383380682,0.0,0.0,3.8907194211529478e-06,0.0
0.4367128136694442,0.0,0.0,0.34604832404373659,0.18729118641567868,0.11157127612991508,0.20095464423661252,0.14517508026861653,0.032188724196414172,0.15779556896204835,0.18699827383380682,0.0,0.0,3.8907194211529478e-06,0.0
0.4367128136694442,0.0,0.0,0.34604832404373659,0.18729118641567868,0.11157127612991508,0.20095464423661252,0.14517508026861653,0.032188724196414172,0.15779556896204835,0.18699827383380682,0.0,0.0,3.8907194211529478e-06,0.0
0.4367128136694442,0.0,0.0,0.34604832404373659,0.18729118641567868,0.11157127612991508,0.20095464423661252,0.14517508026861653,0.032188724196414172,0.15779556896204835,0.18699827383380682,0.0,0.0,3.8907194211529478e-06,0.0
0.4367128136694442,0.0,0.0,0.34604832404373659,0.18729118641567868,0.11157127612991508,0.20095464423661252,0.14517508026861653,0.032188724196414172,0.15779556896204835,0.18699827383380682,0.0,0.0,3.8907194211529478e-06,0.0
0.089931027222998033,0.0,0.0,0.25913104883905713,0.75881666821416649,0.39921865374568904,0.2380786428797611,0.12394393832079834,0.15351858685733907,0.18294967619188837,0.17907988700198729,0.0,0.0,4.2694058876098843e-07,0.0
0.013492690541860006,0.0,0.0,0.12792942509014341,0.16114532709824683,0.30426540124509394,0.24965091244117454,0.065655537476210543,0.1216059932148883,0.18102327902491777,0.15000197868397544,0.0,0.0,1.1953219090913787e-07,0.0
0.17264624218787114,0.0,0.0,0.70018008030896695,0.31714295594861525,0.37173278371218688,0.18997001709647157,0.15584569608711168,0.1045030526467334,0.20206915030210176,0.20368251942240848,0.0,0.0,2.3987923299585851e-07,0.0
0.79254440231124745,0.0,0.0,0.4613150306672501,0.02853801840014665,0.011434083456258686,0.19807687011035469,0.12886370288030496,0.00065638344844246249,0.22916842951049451,0.28713312450421791,0.0,0.0,0.0012136207992284745,0.0
0.79254440231124745,0.0,0.0,0.4613150306672501,0.02853801840014665,0.011434083456258686,0.19807687011035469,0.12886370288030496,0.00065638344844246249,0.22916842951049451,0.28713312450421791,0.0,0.0,0.0012136207992284745,0.0
0.79254440231124745,0.0,0.0,0.4613150306672501,0.02853801840014665,0.011434083456258686,0.19807687011035469,0.12886370288030496,0.00065638344844246249,0.22916842951049451,0.28713312450421791,0.0,0.0,0.0012136207992284745,0.0
0.79254440231124745,0.0,0.0,0.4613150306672501,0.02853801840014665,0.011434083456258686,0.19807687011035469,0.12886370288030496,0.00065638344844246249,0.22916842951049451,0.28713312450421791,0.0,0.0,0.0012136207992284745,0.0
0.79254440231124745,0.0,0.0,0.4613150306672501,0.02853801840014665,0.011434083456258686,0.19807687011035469,0.12886370288030496,0.00065638344844246249,0.22916842951049451,0.28713312450421791,0.0,0.0,0.0012136207992284745,0.0
0.013846561173532708,0.0,0.0,0.14181977768516102,0.0069043175222092378,0.17953899175321078,0.29705531062342722,0.14560586654132174,0.41031131969665569,0.20172321087757777,0.18719310411579046,0.0,0.0,7.1869947439991538e-07,0.0
0.095987300007311593,0.0,0.0,0.35235397513149552,0.3085978171221721,0.62555679578409218,0.23067439259644049,0.28970593465739469,0.15617210577167767,0.29224558347129609,0.25983236194873449,0.0,0.0,6.9673222203443319e-07,0.0
0.028087429013278219,0.0,0.0,0.18933601518976753,0.04002401381235212,0.012820419378579201,0.29585051105226323,0.093169642617938836,0.0012934232844535412,0.30273304083658237,0.56596540250763883,0.0,0.0,0.00083685107318342395,0.0
0.11398927501446807,0.0,0.0,0.275843413774155,0.48286193125283466,0.23593746511926292,0.26721301840715916,0.1535197699284632,0.14205248861339531,0.18986018565897342,0.20527780560754549,0.0,0.0,1.013048934944495e-06,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.40675445275289718,0.0,0.0,0.26940012634658594,0.29547814000299744,0.0,0.71406539669886493,6.4215655705262027e-05,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.29848707115560619,0.0,0.0,0.24791727588011506,0.26688495159718356,0.0,0.75313842344834914,6.2256784788479914e-06,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.29848707115560619,0.0,0.0,0.24791727588011506,0.26688495159718356,0.0,0.75313842344834914,6.2256784788479914e-06,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.29848707115560619,0.0,0.0,0.24791727588011506,0.26688495159718356,0.0,0.75313842344834914,6.2256784788479914e-06,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.29848707115560619,0.0,0.0,0.24791727588011506,0.26688495159718356,0.0,0.75313842344834914,6.2256784788479914e-06,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.29848707115560619,0.0,0.0,0.24791727588011506,0.26688495159718356,0.0,0.75313842344834914,6.2256784788479914e-06,0.0
0.049655720654468237,0.0,0.0,0.23507703978057323,0.096902920221916239,0.36602400009081626,0.27604927705358856,0.14666127106180191,0.24890305345744443,0.25769568639615054,0.34349092970717138,0.0,0.0,2.7196753267792818e-07,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.21415509409575434,0.0,0.0,0.45707383428114945,0.33211190362665249,0.0,0.0,0.54881163609402617,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.33558544199327439,0.0,0.0,0.24916299504095962,0.29075517579845772,0.0,0.0,2.5442976382715819e-05,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.33558544199327439,0.0,0.0,0.24916299504095962,0.29075517579845772,0.0,0.0,2.5442976382715819e-05,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.33558544199327439,0.0,0.0,0.24916299504095962,0.29075517579845772,0.0,0.0,2.5442976382715819e-05,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.33558544199327439,0.0,0.0,0.24916299504095962,0.29075517579845772,0.0,0.0,2.5442976382715819e-05,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.33558544199327439,0.0,0.0,0.24916299504095962,0.29075517579845772,0.0,0.0,2.5442976382715819e-05,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.22057170304282114,0.0,0.0,0.31586322318267102,0.36270149000365604,0.0,0.0,0.022318016646719552,0.0
0.042206449502313031,0.0,0.0,0.24151378875650933,0.022048140608464242,0.24020568411167909,0.28176571274461099,0.27690686020803407,0.65601525340738542,0.25921957196456591,0.28419255508055474,0.0,0.0,9.9033542546773364e-07,0.0
0.042206449502313031,0.0,0.0,0.24151378875650933,0.022048140608464242,0.24020568411167909,0.28176571274461099,0.27690686020803407,0.65601525340738542,0.25921957196456591,0.28419255508055474,0.0,0.0,9.9033542546773364e-07,0.0
0.042206449502313031,0.0,0.0,0.24151378875650933,0.022048140608464242,0.24020568411167909,0.28176571274461099,0.27690686020803407,0.65601525340738542,0.25921957196456591,0.28419255508055474,0.0,0.0,9.9033542546773364e-07,0.0
0.042206449502313031,0.0,0.0,0.24151378875650933,0.022048140608464242,0.24020568411167909,0.28176571274461099,0.27690686020803407,0.65601525340738542,0.25921957196456591,0.28419255508055474,0.0,0.0,9.9033542546773364e-07,0.0
0.042206449502313031,0.0,0.0,0.24151378875650933,0.022048140608464242,0.24020568411167909,0.28176571274461099,0.27690686020803407,0.65601525340738542,0.25921957196456591,0.28419255508055474,0.0,0.0,9.9033542546773364e-07,0.0
0.017439847739449288,0.0,0.0,0.14922645133602702,0.2312994623791873,0.70154160057920223,0.257387695320416,0.088232687524114298,0.2203025753150015,0.12678055902488325,0.22655840640088731,0.0,0.0,2.5988643980124402e-07,0.0
0.043764623208694599,0.0,0.0,0.22903069256713246,0.027992247640738665,0.011574461525307417,0.24519657295210989,0.09711573650801536,0.00025456301069148629,0.57774181131407287,0.41023352730440937,0.0,0.0,0.0063755456114914632,0.0
0.02568608652253862,0.0,0.0,0.17986630463747957,0.26891276716128359,0.75406496095001874,0.27882999124308877,0.11027094395898823,0.32883675011815594,0.19029633962201989,0.22009191958403188,0.0,0.0,2.506017369951144e-07,0.0
0.038071063438962167,0.0,0.0,0.46490274348083682,4.7996715275636074e-07,6.2650640711568712e-05,0.13548129387810698,0.050120090999003893,3.6355887977118252e-06,0.42690554728444247,0.36431158669793301,0.0,0.0,0.19603903476630383,0.0
0.013746892633616394,0.0,0.0,0.23900752609057838,1.5863969898682648e-07,0.0057488675308327237,0.36249228762530916,0.34269106393150273,0.0094516936327214141,0.50536860274836226,0.52640839552980045,0.0,0.0,1.7186089413198756e-05,0.0
0.34066325673581788,0.0,0.0,0.4853749179147121,0.0011703711550030851,0.00039286106243121454,0.1278024563502998,0.047260800267411453,9.7596321850742643e-06,0.26462781311536782,0.2285193899233903,0.0,0.0,0.54881163609402672,0.0
0.89618796775339737,0.0,0.0,0.4561252787088142,0.04339121236761604,0.031053253973818137,0.24747346091431063,0.24126681255312518,0.0065559021341995601,0.21437225652745343,0.26064790161344037,0.0,0.0,6.397302823842327e-05,0.0
0.89618796775339737,0.0,0.0,0.4561252787088142,0.04339121236761604,0.031053253973818137,0.24747346091431063,0.24126681255312518,0.0065559021341995601,0.21437225652745343,0.26064790161344037,0.0,0.0,6.397302823842327e-05,0.0
0.89618796775339737,0.0,0.0,0.4561252787088142,0.04339121236761604,0.031053253973818137,0.24747346091431063,0.24126681255312518,0.0065559021341995601,0.21437225652745343,0.26064790161344037,0.0,0.0,6.397302823842327e-05,0.0
0.89618796775339737,0.0,0.0,0.4561252787088142,0.04339121236761604,0.031053253973818137,0.24747346091431063,0.24126681255312518,0.0065559021341995601,0.21437225652745343,0.26064790161344037,0.0,0.0,6.397302823842327e-05,0.0
0.89618796775339737,0.0,0.0,0.4561252787088142,0.04339121236761604,0.031053253973818137,0.24747346091431063,0.24126681255312518,0.0065559021341995601,0.21437225652745343,0.26064790161344037,0.0,0.0,6.397302823842327e-05,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.24019452999198926,0.0,0.0,0.63706420287213539,0.54624317371354902,0.0,0.0,0.034490185375794367,0.0
0.57671747773661164,0.0,0.0,0.54494402828056732,0.0075124762215888841,0.0064198082463202289,0.19121656977700033,0.12382464234673253,0.00030205981672058431,0.28318668573990208,0.30329955600647707,0.0,0.0,0.0053315394363259525,0.0
0.57671747773661164,0.0,0.0,0.54494402828056732,0.0075124762215888841,0.0064198082463202289,0.19121656977700033,0.12382464234673253,0.00030205981672058431,0.28318668573990208,0.30329955600647707,0.0,0.0,0.0053315394363259525,0.0
0.57671747773661164,0.0,0.0,0.54494402828056732,0.0075124762215888841,0.0064198082463202289,0.19121656977700033,0.12382464234673253,0.00030205981672058431,0.28318668573990208,0.30329955600647707,0.0,0.0,0.0053315394363259525,0.0
0.57671747773661164,0.0,0.0,0.54494402828056732,0.0075124762215888841,0.0064198082463202289,0.19121656977700033,0.12382464234673253,0.00030205981672058431,0.28318668573990208,0.30329955600647707,0.0,0.0,0.0053315394363259525,0.0
0.57671747773661164,0.0,0.0,0.54494402828056732,0.0075124762215888841,0.0064198082463202289,0.19121656977700033,0.12382464234673253,0.00030205981672058431,0.28318668573990208,0.30329955600647707,0.0,0.0,0.0053315394363259525,0.0
