0.13883212689426028,0.23437644469649666,0.0050135808408377043,0.0067915841598643152,0.0075071707317720202,0.018534780008265278,0.166205851593071,7.4367353721192976e-05,0.64642224078268085,0.0,0.0,0.25325232740242992,0.014781525838227942,0.0080552713849694531,0.0
0.12179180884001897,0.33646231959385264,0.0025417335002800847,0.0068576714961729726,0.0086422529764047257,0.027306906452681093,0.24724733886518693,0.00030830667127000361,0.37954447907780831,0.0,0.0,0.35422248451202953,0.029249243775778762,0.040665266559234831,0.0
0.0,0.0,0.0,5.7402398171373365e-05,0.023995071222209802,0.00064743527929977951,0.014266770104209422,0.42437284567694999,0.0,0.0,0.0,0.0,0.059204449283294172,0.0,0.010608939732850908
0.33582789665357587,0.055004711770307919,0.0023047061094768643,0.014074855689886329,0.60299287452282846,0.035599402245515381,0.018375672649204949,0.00182520931374635,5.9574780500511031e-07,0.0,0.0,0.0075646687008142696,0.057442634373708244,0.0017550848156294224,0.0
0.33582789665357587,0.055004711770307919,0.0023047061094768643,0.014074855689886329,0.60299287452282846,0.035599402245515381,0.018375672649204949,0.00182520931374635,5.9574780500511031e-07,0.0,0.0,0.0075646687008142696,0.057442634373708244,0.0017550848156294224,0.0
0.33582789665357587,0.055004711770307919,0.0023047061094768643,0.014074855689886329,0.60299287452282846,0.035599402245515381,0.018375672649204949,0.00182520931374635,5.9574780500511031e-07,0.0,0.0,0.0075646687008142696,0.057442634373708244,0.0017550848156294224,0.0
0.33582789665357587,0.055004711770307919,0.0023047061094768643,0.014074855689886329,0.60299287452282846,0.035599402245515381,0.018375672649204949,0.00182520931374635,5.9574780500511031e-07,0.0,0.0,0.0075646687008142696,0.057442634373708244,0.0017550848156294224,0.0
0.33582789665357587,0.055004711770307919,0.0023047061094768643,0.014074855689886329,0.60299287452282846,0.035599402245515381,0.018375672649204949,0.00182520931374635,5.9574780500511031e-07,0.0,0.0,0.0075646687008142696,0.057442634373708244,0.0017550848156294224,0.0
0.11095401355805698,0.14318166386149664,0.0002606015755276222,0.0012307265697784715,0.015607410480197729,0.027529309112167895,0.76771262522072747,0.0035611835280722334,0.0093316907502632111,0.0,0.0,0.28181506518365207,0.062360654748937011,0.12333424836582392,0.0
0.11095401355805698,0.14318166386149664,0.0002606015755276222,0.0012307265697784715,0.015607410480197729,0.027529309112167895,0.76771262522072747,0.0035611835280722334,0.0093316907502632111,0.0,0.0,0.28181506518365207,0.062360654748937011,0.12333424836582392,0.0
0.11095401355805698,0.14318166386149664,0.0002606015755276222,0.0012307265697784715,0.015607410480197729,0.027529309112167895,0.76771262522072747,0.0035611835280722334,0.0093316907502632111,0.0,0.0,0.28181506518365207,0.062360654748937011,0.12333424836582392,0.0
0.11095401355805698,0.14318166386149664,0.0002606015755276222,0.0012307265697784715,0.015607410480197729,0.027529309112167895,0.76771262522072747,0.0035611835280722334,0.0093316907502632111,0.0,0.0,0.28181506518365207,0.062360654748937011,0.12333424836582392,0.0
0.11095401355805698,0.14318166386149664,0.0002606015755276222,0.0012307265697784715,0.015607410480197729,0.027529309112167895,0.76771262522072747,0.0035611835280722334,0.0093316907502632111,0.0,0.0,0.28181506518365207,0.062360654748937011,0.12333424836582392,0.0
0.0,0.0,0.0,0.00068791617769325747,0.0040753858633701132,1.1089698989673965e-06,5.9606818207782592e-05,0.0046615919528600006,0.0,0.0,0.0,0.0,0.48659786948526002,0.0,0.0
0.022075976318699706,0.12061013611552188,0.00078761936320278201,0.0035477518139410157,0.0032899434507936884,0.0071356548949393656,0.1363267119728569,0.00011465383798070262,0.37278974916700142,0.0,0.0,0.47786025860075076,0.069810229142865957,0.0010849835252672525,0.0
0.0,0.0,0.0,0.10058396750873255,0.0037258624056539743,0.0011450312276487537,0.00011647975658302856,0.000476353348971792,0.0,0.0,0.0,0.0,0.016545035279937607,0.0,0.72233505300928214
0.48954165955695317,0.0092660568494127727,0.00022777409509981545,0.012905844842450099,0.00074488453597061361,0.00019136140350780288,0.00043451759924354762,0.00038364194862900417,1.9834270086175055e-08,0.0,0.0,0.0035859842894701058,0.012730286517796202,4.4774246754629047e-07,0.0
0.1756159479203632,0.40897935244971245,0.016170098848227468,0.016461541317589309,0.011109117392668021,0.039050147965171901,0.15041534489319314,0.00013208899843056266,0.44107101632920576,0.0,0.0,0.21889905923170991,0.0099722814090792266,0.0081711725850819785,0.0
0.0,0.0,0.0,0.0010303427996644272,0.034920147915902672,0.029982973185684832,0.15925571279656919,0.018474904314636432,0.0,0.0,0.0,0.0,0.025777997580671511,0.0,0.038616576079528536
0.17466281079331381,0.38553598023311619,0.036502653110025547,0.02341359227170086,0.10895756129354896,0.5809853554261597,0.073756547511985862,0.00052622401609215706,0.0059188483291212788,0.0,0.0,0.070579892294623608,0.016756649066958396,0.0034593773364647615,0.0
0.17466281079331381,0.38553598023311619,0.036502653110025547,0.02341359227170086,0.10895756129354896,0.5809853554261597,0.073756547511985862,0.00052622401609215706,0.0059188483291212788,0.0,0.0,0.070579892294623608,0.016756649066958396,0.0034593773364647615,0.0
0.17466281079331381,0.38553598023311619,0.036502653110025547,0.02341359227170086,0.10895756129354896,0.5809853554261597,0.073756547511985862,0.00052622401609215706,0.0059188483291212788,0.0,0.0,0.070579892294623608,0.016756649066958396,0.0034593773364647615,0.0
0.17466281079331381,0.38553598023311619,0.036502653110025547,0.02341359227170086,0.10895756129354896,0.5809853554261597,0.073756547511985862,0.00052622401609215706,0.0059188483291212788,0.0,0.0,0.070579892294623608,0.016756649066958396,0.0034593773364647615,0.0
0.17466281079331381,0.38553598023311619,0.036502653110025547,0.02341359227170086,0.10895756129354896,0.5809853554261597,0.073756547511985862,0.00052622401609215706,0.0059188483291212788,0.0,0.0,0.070579892294623608,0.016756649066958396,0.0034593773364647615,0.0
0.22866203297631976,0.31116051394057342,0.0013262156151800143,0.0030490640182570818,0.020734030479047705,0.03901957727366949,0.42573147774493769,0.0011455602367954373,0.11506214342848455,0.0,0.0,0.3234803315705625,0.034117115013193963,0.48954165955695322,0.0
0.22866203297631976,0.31116051394057342,0.0013262156151800143,0.0030490640182570818,0.020734030479047705,0.03901957727366949,0.42573147774493769,0.0011455602367954373,0.11506214342848455,0.0,0.0,0.3234803315705625,0.034117115013193963,0.48954165955695322,0.0
0.22866203297631976,0.31116051394057342,0.0013262156151800143,0.0030490640182570818,0.020734030479047705,0.03901957727366949,0.42573147774493769,0.0011455602367954373,0.11506214342848455,0.0,0.0,0.3234803315705625,0.034117115013193963,0.48954165955695322,0.0
0.22866203297631976,0.31116051394057342,0.0013262156151800143,0.0030490640182570818,0.020734030479047705,0.03901957727366949,0.42573147774493769,0.0011455602367954373,0.11506214342848455,0.0,0.0,0.3234803315705625,0.034117115013193963,0.48954165955695322,0.0
0.22866203297631976,0.31116051394057342,0.0013262156151800143,0.0030490640182570818,0.020734030479047705,0.03901957727366949,0.42573147774493769,0.0011455602367954373,0.11506214342848455,0.0,0.0,0.3234803315705625,0.034117115013193963,0.48954165955695322,0.0
0.0,0.0,0.0,0.0048834262738951259,0.13411203486958923,0.0063798843366798383,0.0079479430548540543,0.0034894586897932273,0.0,0.0,0.0,0.0,0.4506217960188188,0.0,0.065226590209223043
0.13667682869357031,0.224312802588192,0.0046711406090038255,0.0063432218024133402,0.0070377563687087684,0.017194737813344647,0.1558584654550621,6.9240675074886245e-05,0.60235275946864386,0.0,0.0,0.2451563828442154,0.014294471030507797,0.0067059378100259373,0.0
0.11672212328382013,0.015283480195890679,0.00011975142807945308,0.0029237044865435082,0.21937008885777198,0.011847625188491537,0.015977145607412733,0.011828665222616292,1.688076956583004e-10,0.0,0.0,0.0015605545812749286,0.019197199198495538,0.00019400647025658374,0.0
0.19527756283568573,0.32558464402634485,0.012511424534920209,0.010938303242217399,0.018397258639324888,0.041345593144096804,0.19675118716428597,0.00011317445427850145,0.55316058115716704,0.0,0.0,0.2432168240225471,0.016975309557535151,0.013249313704084343,0.0
0.19527756283568573,0.32558464402634485,0.012511424534920209,0.010938303242217399,0.018397258639324888,0.041345593144096804,0.19675118716428597,0.00011317445427850145,0.55316058115716704,0.0,0.0,0.2432168240225471,0.016975309557535151,0.013249313704084343,0.0
0.19527756283568573,0.32558464402634485,0.012511424534920209,0.010938303242217399,0.018397258639324888,0.041345593144096804,0.19675118716428597,0.00011317445427850145,0.55316058115716704,0.0,0.0,0.2432168240225471,0.016975309557535151,0.013249313704084343,0.0
0.19527756283568573,0.32558464402634485,0.012511424534920209,0.010938303242217399,0.018397258639324888,0.041345593144096804,0.19675118716428597,0.00011317445427850145,0.55316058115716704,0.0,0.0,0.2432168240225471,0.016975309557535151,0.013249313704084343,0.0
0.19527756283568573,0.32558464402634485,0.012511424534920209,0.010938303242217399,0.018397258639324888,0.041345593144096804,0.19675118716428597,0.00011317445427850145,0.55316058115716704,0.0,0.0,0.2432168240225471,0.016975309557535151,0.013249313704084343,0.0
0.0,0.0,0.0,0.043716655967000757,0.027677886792836497,0.007526836499912668,0.00086045834892993609,0.0010029978588384403,0.0,0.0,0.0,0.0,0.030884444034950758,0.0,0.55813716951274073
0.084120060908454447,0.1949310669352885,0.0028677916458355926,0.0054948158990721181,0.0061778498647242237,0.014521520326446677,0.20878406822719831,7.9150785764053961e-05,0.62711211220490681,0.0,0.0,0.30863854597493395,0.022338928770345108,0.0057856130455332336,0.0
0.084120060908454447,0.1949310669352885,0.0028677916458355926,0.0054948158990721181,0.0061778498647242237,0.014521520326446677,0.20878406822719831,7.9150785764053961e-05,0.62711211220490681,0.0,0.0,0.30863854597493395,0.022338928770345108,0.0057856130455332336,0.0
0.084120060908454447,0.1949310669352885,0.0028677916458355926,0.0054948158990721181,0.0061778498647242237,0.014521520326446677,0.20878406822719831,7.9150785764053961e-05,0.62711211220490681,0.0,0.0,0.30863854597493395,0.022338928770345108,0.0057856130455332336,0.0
0.084120060908454447,0.1949310669352885,0.0028677916458355926,0.0054948158990721181,0.0061778498647242237,0.014521520326446677,0.20878406822719831,7.9150785764053961e-05,0.62711211220490681,0.0,0.0,0.30863854597493395,0.022338928770345108,0.0057856130455332336,0.0
0.084120060908454447,0.1949310669352885,0.0028677916458355926,0.0054948158990721181,0.0061778498647242237,0.014521520326446677,0.20878406822719831,7.9150785764053961e-05,0.62711211220490681,0.0,0.0,0.30863854597493395,0.022338928770345108,0.0057856130455332336,0.0
0.099952398183686286,0.22897784044028058,0.0093909360449200719,0.011978825072793305,0.027853074776993746,0.051660940186516971,0.13848888687219776,0.00019316843065427869,0.34859627218602623,0.0,0.0,0.21089592970994678,0.040807917291935288,0.0047255945051196714,0.0
0.033727026750452853,0.0079391190425779998,0.016287050436123648,0.33928958307712637,6.1648316009887071e-05,0.00015915491770108342,1.1985503162971537e-05,2.2273315460829441e-05,0.00025849015323575069,0.0,0.0,0.00022000604713181827,0.0018159182166110851,1.0090205649303998e-09,0.0
0.09183561422767024,0.26133630323123835,0.0040452103336077027,0.010380858836614666,0.0095252270624431624,0.025092268614925809,0.21251469478806884,0.00018141585606236678,0.36890662926578965,0.0,0.0,0.43382432034570717,0.036737666839959583,0.0087553070883157804,0.0
0.082364674669386573,0.20666190035890469,0.0039328583172669384,0.0070231173577578326,0.0057035328479041157,0.014498360223378651,0.20122470604661316,0.00011515125081601226,0.49674633771321985,0.0,0.0,0.3158943769457051,0.025391013088115914,0.006737946999085467,0.0
0.043601964983033939,0.0030954176479540216,0.0022095586300930692,0.41929164888134968,6.2243841068355187e-05,7.4334448674218055e-05,6.6269643250153799e-06,3.2180308036292464e-05,2.0513408645746321e-08,0.0,0.0,3.8870151858955917e-05,0.002107938530852599,5.8354195649876985e-10,0.0
0.054836384174918623,0.20208811967365245,0.00065528045304523159,0.0040709837044255286,0.018974955471554054,0.040699373264809623,0.15053760758231244,0.00096550706095765071,0.10271157382090827,0.0,0.0,0.53864904854368378,0.13528498762853461,0.0085086952594345643,0.0
0.20100574912754976,0.62408361984003424,0.027053731889842801,0.017492812587122306,0.051467259782421115,0.27447495683059542,0.12816735799503243,0.00050677375962512807,0.015749843945314295,0.0,0.0,0.12002279885484264,0.015814617606269451,0.014607933956490921,0.0
0.20100574912754976,0.62408361984003424,0.027053731889842801,0.017492812587122306,0.051467259782421115,0.27447495683059542,0.12816735799503243,0.00050677375962512807,0.015749843945314295,0.0,0.0,0.12002279885484264,0.015814617606269451,0.014607933956490921,0.0
0.20100574912754976,0.62408361984003424,0.027053731889842801,0.017492812587122306,0.051467259782421115,0.27447495683059542,0.12816735799503243,0.00050677375962512807,0.015749843945314295,0.0,0.0,0.12002279885484264,0.015814617606269451,0.014607933956490921,0.0
0.20100574912754976,0.62408361984003424,0.027053731889842801,0.017492812587122306,0.051467259782421115,0.27447495683059542,0.12816735799503243,0.00050677375962512807,0.015749843945314295,0.0,0.0,0.12002279885484264,0.015814617606269451,0.014607933956490921,0.0
0.20100574912754976,0.62408361984003424,0.027053731889842801,0.017492812587122306,0.051467259782421115,0.27447495683059542,0.12816735799503243,0.00050677375962512807,0.015749843945314295,0.0,0.0,0.12002279885484264,0.015814617606269451,0.014607933956490921,0.0
0.18181567046762059,0.32533437488007216,0.0077639349997255334,0.013202660646619182,0.0092858319136404129,0.027203564214721657,0.17760022831438996,0.00015746976974043264,0.51223707368435623,0.0,0.0,0.26681576271145291,0.016308127935679918,0.01767305199510625,0.0
0.030419024060562062,0.22737680799708623,0.088583300607051746,0.017695571420849321,0.019999919216296579,0.083122236633246444,0.037200316890958332,8.0116027358870178e-05,0.081256553241494042,1.0,0.0,0.064419717343631319,0.0029528707407294017,0.00012881376780085772,0.0
0.030419024060562062,0.22737680799708623,0.088583300607051746,0.017695571420849321,0.019999919216296579,0.083122236633246444,0.037200316890958332,8.0116027358870178e-05,0.081256553241494042,1.0,0.0,0.064419717343631319,0.0029528707407294017,0.00012881376780085772,0.0
0.030419024060562062,0.22737680799708623,0.088583300607051746,0.017695571420849321,0.019999919216296579,0.083122236633246444,0.037200316890958332,8.0116027358870178e-05,0.081256553241494042,1.0,0.0,0.064419717343631319,0.0029528707407294017,0.00012881376780085772,0.0
0.030419024060562062,0.22737680799708623,0.088583300607051746,0.017695571420849321,0.019999919216296579,0.083122236633246444,0.037200316890958332,8.0116027358870178e-05,0.081256553241494042,1.0,0.0,0.064419717343631319,0.0029528707407294017,0.00012881376780085772,0.0
0.030419024060562062,0.22737680799708623,0.088583300607051746,0.017695571420849321,0.019999919216296579,0.083122236633246444,0.037200316890958332,8.0116027358870178e-05,0.081256553241494042,1.0,0.0,0.064419717343631319,0.0029528707407294017,0.00012881376780085772,0.0
0.091337186069280735,0.24649744102946611,0.00411436096019447,0.0078411975139605072,0.0088300953236206698,0.021856087274888029,0.21779936426805444,0.00011420800378797666,0.59696953726589397,0.0,0.0,0.34075980797366351,0.026714929684890146,0.0081711725850819646,0.0
0.14155003207635219,0.083290483185869041,4.6564898569952837e-05,0.00026009853341974089,0.0060167466706796255,0.0060103552808997828,0.25291950464958335,0.015584602654440172,0.062704037599363938,0.0,0.0,0.18080152833375238,0.016652521317033001,0.0080552713849694601,0.0
0.07269893299095477,0.40541374152562087,0.023887085044361257,0.014962175062564123,0.0074860871927006287,0.057078174553199516,0.11007625567782491,0.00019510135952862531,0.18675175262655047,0.0,0.0,0.16325815958986128,0.0052205469827289932,0.0042353652277166056,0.0
0.04593112694066076,0.087857908374639193,0.59126774447174768,0.076145512372032251,0.034397102040659336,0.024426026694718626,0.0028854103083747725,0.00011480283579987792,0.0038442339469317377,0.0,0.0,0.011801553614278367,0.0078628102724001992,2.498050325866635e-06,0.0
0.04593112694066076,0.087857908374639193,0.59126774447174768,0.076145512372032251,0.034397102040659336,0.024426026694718626,0.0028854103083747725,0.00011480283579987792,0.0038442339469317377,0.0,0.0,0.011801553614278367,0.0078628102724001992,2.498050325866635e-06,0.0
0.04593112694066076,0.087857908374639193,0.59126774447174768,0.076145512372032251,0.034397102040659336,0.024426026694718626,0.0028854103083747725,0.00011480283579987792,0.0038442339469317377,0.0,0.0,0.011801553614278367,0.0078628102724001992,2.498050325866635e-06,0.0
0.04593112694066076,0.087857908374639193,0.59126774447174768,0.076145512372032251,0.034397102040659336,0.024426026694718626,0.0028854103083747725,0.00011480283579987792,0.0038442339469317377,0.0,0.0,0.011801553614278367,0.0078628102724001992,2.498050325866635e-06,0.0
0.04593112694066076,0.087857908374639193,0.59126774447174768,0.076145512372032251,0.034397102040659336,0.024426026694718626,0.0028854103083747725,0.00011480283579987792,0.0038442339469317377,0.0,0.0,0.011801553614278367,0.0078628102724001992,2.498050325866635e-06,0.0
0.14339146509579775,0.082806329963372768,6.2221982929833297e-05,0.00049750282810084965,0.016731600756456248,0.015787545224929193,0.57079447553702267,0.014976114685871377,0.00086609369715943908,0.0,0.0,0.13464678303759653,0.030509876353877682,0.023239432604503282,0.0
0.21384218125370205,0.52870157212226143,0.0054587865395519432,0.008506867121592326,0.021045092997134588,0.078922684365918302,0.1707314740723872,0.00046514555811292998,0.18218961267947806,0.0,0.0,0.24421601695851436,0.0153142409855784,0.030197383422318515,0.0
0.05055497719402556,0.029801933398062901,0.0005024720673792052,0.0050088987820931788,0.025851343148851791,0.0040014041975536263,0.0061330555923387675,0.0028532192541805136,0.0051186546885959175,0.0,0.0,0.046908335670242246,0.42631859539979128,6.8052023403514727e-05,0.0
0.09617703936377818,0.2717351098653441,0.0088698053154612662,0.011173063623952168,0.019200209253977744,0.040997038547021768,0.20025642736997432,0.00019170226367321209,0.29803824418727964,0.0,0.0,0.3020421865704232,0.03967462718302895,0.008440093394285109,0.0
0.0,0.0,0.0,0.0036351329575878126,0.41917497859998643,0.0073346586773817271,0.005752417509240982,0.0081694041244060253,0.0,0.0,0.0,0.0,0.057619983392462187,0.0,0.0
0.0,0.0,0.0,0.011037901236753699,0.067130810109031547,0.40699080995061471,0.041133056160241703,0.0011575242041938769,0.0,0.0,0.0,0.0,0.015890667478918485,0.0,0.0
0.0,0.0,0.0,0.011037901236753699,0.067130810109031547,0.40699080995061471,0.041133056160241703,0.0011575242041938769,0.0,0.0,0.0,0.0,0.015890667478918485,0.0,0.0
0.0,0.0,0.0,0.011037901236753699,0.067130810109031547,0.40699080995061471,0.041133056160241703,0.0011575242041938769,0.0,0.0,0.0,0.0,0.015890667478918485,0.0,0.0
0.0,0.0,0.0,0.011037901236753699,0.067130810109031547,0.40699080995061471,0.041133056160241703,0.0011575242041938769,0.0,0.0,0.0,0.0,0.015890667478918485,0.0,0.0
0.0,0.0,0.0,0.011037901236753699,0.067130810109031547,0.40699080995061471,0.041133056160241703,0.0011575242041938769,0.0,0.0,0.0,0.0,0.015890667478918485,0.0,0.0
0.065668937932838456,0.23363029299367802,0.0011467919197921796,0.0037992550345847336,0.0086631887627439397,0.027684546562541427,0.31633190685732188,0.00063801876862614978,0.041311925841347734,0.0,0.0,0.53084917866088621,0.076728627853485248,0.031745636378067967,0.0
0.0,0.0,0.0,0.049213348215244618,0.0032866580434411695,0.00035207763731633074,0.00010169418695232781,0.00097728139227134408,0.0,0.0,0.0,0.0,0.02705373430560808,0.0,0.34394565749004741
0.0,0.0,0.0,0.035293283348508765,0.11475024386078701,0.42865925479961769,0.023990306951905311,0.00057431205339496532,0.0,0.0,0.0,0.0,0.013087847994562798,0.0,0.091953562790162383
0.0,0.0,0.0,0.035293283348508765,0.11475024386078701,0.42865925479961769,0.023990306951905311,0.00057431205339496532,0.0,0.0,0.0,0.0,0.013087847994562798,0.0,0.091953562790162383
0.0,0.0,0.0,0.035293283348508765,0.11475024386078701,0.42865925479961769,0.023990306951905311,0.00057431205339496532,0.0,0.0,0.0,0.0,0.013087847994562798,0.0,0.091953562790162383
0.0,0.0,0.0,0.035293283348508765,0.11475024386078701,0.42865925479961769,0.023990306951905311,0.00057431205339496532,0.0,0.0,0.0,0.0,0.013087847994562798,0.0,0.091953562790162383
0.0,0.0,0.0,0.035293283348508765,0.11475024386078701,0.42865925479961769,0.023990306951905311,0.00057431205339496532,0.0,0.0,0.0,0.0,0.013087847994562798,0.0,0.091953562790162383
0.0,0.0,0.0,0.10302979451630351,0.0065406320455685856,0.013818323079871101,0.00053737832287764241,0.00036186388532285948,0.0,0.0,0.0,0.0,0.01396053783931929,0.0,0.49267072714636473
0.22199464016186735,0.21335676020590563,0.00092197450360830674,0.0029713147833916667,0.032050909529553966,0.05445062302354145,0.50230360795934725,0.0018267902658465505,0.0055822443228002745,0.0,0.0,0.18609995888488895,0.047632167145301149,0.48954165955695317,0.0
0.22199464016186735,0.21335676020590563,0.00092197450360830674,0.0029713147833916667,0.032050909529553966,0.05445062302354145,0.50230360795934725,0.0018267902658465505,0.0055822443228002745,0.0,0.0,0.18609995888488895,0.047632167145301149,0.48954165955695317,0.0
0.22199464016186735,0.21335676020590563,0.00092197450360830674,0.0029713147833916667,0.032050909529553966,0.05445062302354145,0.50230360795934725,0.0018267902658465505,0.0055822443228002745,0.0,0.0,0.18609995888488895,0.047632167145301149,0.48954165955695317,0.0
0.22199464016186735,0.21335676020590563,0.00092197450360830674,0.0029713147833916667,0.032050909529553966,0.05445062302354145,0.50230360795934725,0.0018267902658465505,0.0055822443228002745,0.0,0.0,0.18609995888488895,0.047632167145301149,0.48954165955695317,0.0
0.22199464016186735,0.21335676020590563,0.00092197450360830674,0.0029713147833916667,0.032050909529553966,0.05445062302354145,0.50230360795934725,0.0018267902658465505,0.0055822443228002745,0.0,0.0,0.18609995888488895,0.047632167145301149,0.48954165955695317,0.0
0.020970767174812752,0.11345797004901728,8.4857158274108423e-05,0.0011799943955714608,0.0056234122225751791,0.0081134100737306879,0.21291887108405791,0.0014604592630346421,0.094363843701035663,0.0,0.0,0.46921580543190539,0.13029560819707925,0.021637370719493107,0.0
0.48954165955695317,0.038823830505792072,0.0013987249389479474,0.0069600842726206215,0.022604239987958512,0.0052360598591344775,0.004267986250409965,0.004544037277419876,0.0023921936699321544,0.0,0.0,0.019400186152334783,0.024311618057654839,1.0880140221963316e-05,0.0
0.11526237614241922,0.15759766983650814,0.00022073376898962437,0.0012097154320548813,0.0095399944608010774,0.013579768922212144,0.43790102142993387,0.0025253255815345242,0.14725857656883035,0.0,0.0,0.34208244833756035,0.051731680816578099,0.095824384084628456,0.0
0.05954110078690774,0.0052406637278944986,0.0014777901879369573,0.2507872441275904,0.0010167368269552667,0.00031442375482598897,4.5435869048689776e-05,0.00011510141257796079,8.2430725693809782e-10,0.0,0.0,0.00010019726112682668,0.0053513121825361923,2.0026879790949783e-08,0.0
